EMS_ID,MONITORING_LOCATION,REQUISITION_ID
603017,DRAGON LK. AT MIDDLE,50241084
603017,DRAGON LK. AT MIDDLE,50241084
300037,CULTUS LAKE AT CENTRE,50243844
300037,CULTUS LAKE AT CENTRE,50243844
E223304,DIANA LAKE,50243711
E223304,DIANA LAKE,50243711
E303413,CHILLIWACK LAKE NEAR CENTRE OF THE NORTH 1/2 OF LAKE,50243845
E303413,CHILLIWACK LAKE NEAR CENTRE OF THE NORTH 1/2 OF LAKE,50243845
E206616,LAKELSE LAKE DEEP STATION,50243718
E206616,LAKELSE LAKE DEEP STATION,50243718
400390,CHARLIE L DEEP STATION 1.2 KM EAST OF PARK,50241221
400390,CHARLIE L DEEP STATION 1.2 KM EAST OF PARK,50241221
603006,NICOLA LK AT DEEPEST PT.,50243846
603006,NICOLA LK AT DEEPEST PT.,50243846
400935,SWAN L CENTER DEEP STN. 7 M DEPTH,50241095
400935,SWAN L CENTER DEEP STN. 7 M DEPTH,50241095
E207466,QUAMICHAN LAKE; CENTRE,50244330
E207466,QUAMICHAN LAKE; CENTRE,50244330
E206283,LIZARD LAKE DEEPEST POINT,50244331
E206283,LIZARD LAKE DEEPEST POINT,50244331
1100953,LANGFORD LAKE; CENTRE,50244329
1100953,LANGFORD LAKE; CENTRE,50244329
200052,WINDERMERE L. OFF TIMBER RIDGE,50244314
200052,WINDERMERE L. OFF TIMBER RIDGE,50244314
1100844,ELK LAKE; CENTER,50244328
E206956,STUART LK EAST (MAIN) DEEP STN.,50241273
1100844,ELK LAKE; CENTER,50244328
E206956,STUART LK EAST (MAIN) DEEP STN.,50241273
1131186,WHITESWAN LAKE,50244318
1131186,WHITESWAN LAKE,50244318
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50244326
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50244326
200434,COLUMBIA LAKE; MIDLAKE NORTH,50244313
200434,COLUMBIA LAKE; MIDLAKE NORTH,50244313
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50244325
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50244327
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50244327
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50244325
1100862,BRANNEN LAKE,50244324
1100862,BRANNEN LAKE,50244324
E301590,MOYIE LAKE NORTH,50244315
E301590,MOYIE LAKE NORTH,50244315
E275463,BAINBRIDGE LAKE; DEEP STN,50244323
E275463,BAINBRIDGE LAKE; DEEP STN,50244323
400502,CLUCULZ L DEEP STN EAST ARM CENTER,50241258
400502,CLUCULZ L DEEP STN EAST ARM CENTER,50241258
E301591,MOYIE LAKE SOUTH,50244316
E301591,MOYIE LAKE SOUTH,50244316
1132490,BROHM LAKE; MIDLAKE,50243848
1132490,BROHM LAKE; MIDLAKE,50243848
E275784,ALTA LAKE; NORTH DEEP SITE,50243847
E275784,ALTA LAKE; NORTH DEEP SITE,50243847
E303250,PREMIER LAKE (DEEPEST POINT),50244317
E303250,PREMIER LAKE (DEEPEST POINT),50244317
500119,SUGAR L @ SITKUM CR.,50243849
500119,SUGAR L @ SITKUM CR.,50243849
500453,SKAHA L WEST OKANAGAN R MOUTH,50243842
500453,SKAHA L WEST OKANAGAN R MOUTH,50243842
500615,SKAHA L OPP. GILLIES,50243841
E216924,TYHEE LAKE @ DEEP STN,50243720
E216924,TYHEE LAKE @ DEEP STN,50243720
500615,SKAHA L OPP. GILLIES,50243841
500846,SKAHA L SOUTH BASIN,50243840
500846,SKAHA L SOUTH BASIN,50243840
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50243837
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50243837
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50243838
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50243838
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50243839
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50243839
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50243916
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50243916
1131007,KATHLYN LAKE; NORTHBASIN,50243717
1131007,KATHLYN LAKE; NORTHBASIN,50243717
500265,ELLISON LAKE CENTRAL,50243850
500265,ELLISON LAKE CENTRAL,50243850
500118,MABEL L @ SOUTH END (PE00173),50243851
500118,MABEL L @ SOUTH END (PE00173),50243851
500117,MABEL L @ TSUIUS CREEK,50243852
500117,MABEL L @ TSUIUS CREEK,50243852
603019,WILLIAMS LAKE AT CENTER,50243725
603019,WILLIAMS LAKE AT CENTER,50243725
500128,MARA LAKE OPPOSITE FOSSETT,50243892
500128,MARA LAKE OPPOSITE FOSSETT,50243892
E285689,MARA SOUTH OFF KINGBAKER C,50243893
E285689,MARA SOUTH OFF KINGBAKER C,50243893
500124,SHUSWAP LK OPPOSITE MARBLE PT.,50243895
500124,SHUSWAP LK OPPOSITE MARBLE PT.,50243895
E206955,NALTESBY LK. DEEP STN. NEAR MAIN ISLAND,50241078
603097,CHIMNEY LK. AT NW END,50243722
603097,CHIMNEY LK. AT NW END,50243722
500123,SHUSWAP LK WEST OF SORRENTO,50243894
500123,SHUSWAP LK WEST OF SORRENTO,50243894
E228889,ADAMS LK OFF BRENNAN CK,50243896
E228889,ADAMS LK OFF BRENNAN CK,50243896
603100,HORSE LK. AT DEEPEST PT.,50243723
E105973,FRASER L WEST BASIN DEEP STN,50241256
E105973,FRASER L WEST BASIN DEEP STN,50241256
603100,HORSE LK. AT DEEPEST PT.,50243723
400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,50241257
400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,50241257
E207907,MOBERLY LAKE DEEP STN.,50241254
E207907,MOBERLY LAKE DEEP STN.,50241254
500461,KALAMALKA L SOUTH COLDSTREAM C,50243898
500461,KALAMALKA L SOUTH COLDSTREAM C,50243898
500847,KALAMALKA LAKE DEEP BASIN,50243899
500847,KALAMALKA LAKE DEEP BASIN,50243899
500246,KALAMALKA LAKE SOUTH END,50243897
500246,KALAMALKA LAKE SOUTH END,50243897
500848,WOOD LAKE DEEP BASIN,50243900
500848,WOOD LAKE DEEP BASIN,50243900
E215758,CHRISTINA LAKE NORTH BASIN DEEP CENTRE,50243918
E215758,CHRISTINA LAKE NORTH BASIN DEEP CENTRE,50243918
200078,CHRISTINA L @ CHRISTINA,50243917
200078,CHRISTINA L @ CHRISTINA,50243917
1130218,SLOCAN LAKE; N. END,50243919
1130218,SLOCAN LAKE; N. END,50243919
1130219,SLOCAN LAKE; S. END,50243920
1130219,SLOCAN LAKE; S. END,50243920
500728,OSOYOOS L OPP. MONASHEE CO-OP,50243902
500728,OSOYOOS L OPP. MONASHEE CO-OP,50243902
E220540,OSOYOOS LAKE CENTRAL BASIN,50243903
E220540,OSOYOOS LAKE CENTRAL BASIN,50243903
500248,OSOYOOS L SOUTH BASIN,50243901
500248,OSOYOOS L SOUTH BASIN,50243901
1131112,MORICE LAKE; CENTER,50243719
1131112,MORICE LAKE; CENTER,50243719
1100844,ELK LAKE; CENTER,50247042
1100844,ELK LAKE; CENTER,50247042
E207466,QUAMICHAN LAKE; CENTRE,50247043
E207466,QUAMICHAN LAKE; CENTRE,50247043
1100862,BRANNEN LAKE,50247037
1100862,BRANNEN LAKE,50247037
E206283,LIZARD LAKE DEEPEST POINT,50247044
E206283,LIZARD LAKE DEEPEST POINT,50247044
1100953,LANGFORD LAKE; CENTRE,50247041
1100953,LANGFORD LAKE; CENTRE,50247041
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50247776
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50247776
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50247777
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50247777
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50247040
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50247040
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50247039
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50247039
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50247038
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50247038
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50246856
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50246856
E275463,BAINBRIDGE LAKE; DEEP STN,50247036
E275463,BAINBRIDGE LAKE; DEEP STN,50247036
500453,SKAHA L WEST OKANAGAN R MOUTH,50247781
500453,SKAHA L WEST OKANAGAN R MOUTH,50247781
500615,SKAHA L OPP. GILLIES,50247780
500615,SKAHA L OPP. GILLIES,50247780
500846,SKAHA L SOUTH BASIN,50247779
500846,SKAHA L SOUTH BASIN,50247779
500118,MABEL L @ SOUTH END (PE00173),50247786
500118,MABEL L @ SOUTH END (PE00173),50247786
500117,MABEL L @ TSUIUS CREEK,50247787
500117,MABEL L @ TSUIUS CREEK,50247787
500728,OSOYOOS L OPP. MONASHEE CO-OP,50247789
500728,OSOYOOS L OPP. MONASHEE CO-OP,50247789
E220540,OSOYOOS LAKE CENTRAL BASIN,50247790
E220540,OSOYOOS LAKE CENTRAL BASIN,50247790
500248,OSOYOOS L SOUTH BASIN,50247788
500248,OSOYOOS L SOUTH BASIN,50247788
500461,KALAMALKA L SOUTH COLDSTREAM C,50247783
500461,KALAMALKA L SOUTH COLDSTREAM C,50247783
500847,KALAMALKA LAKE DEEP BASIN,50247784
500847,KALAMALKA LAKE DEEP BASIN,50247784
500246,KALAMALKA LAKE SOUTH END,50247782
500246,KALAMALKA LAKE SOUTH END,50247782
500848,WOOD LAKE DEEP BASIN,50247785
500848,WOOD LAKE DEEP BASIN,50247785
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50248361
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50248361
E216924,TYHEE LAKE @ DEEP STN,50248076
E216924,TYHEE LAKE @ DEEP STN,50248076
1131007,KATHLYN LAKE; NORTHBASIN,50248077
1131007,KATHLYN LAKE; NORTHBASIN,50248077
603071,PENNASK LK NEAR CENTER,50247820
E223304,DIANA LAKE,50248078
E223304,DIANA LAKE,50248078
603071,PENNASK LK NEAR CENTER,50247820
E206616,LAKELSE LAKE DEEP STATION,50248079
E206616,LAKELSE LAKE DEEP STATION,50248079
603006,NICOLA LK AT DEEPEST PT.,50247821
603006,NICOLA LK AT DEEPEST PT.,50247821
200052,WINDERMERE L. OFF TIMBER RIDGE,50250087
200052,WINDERMERE L. OFF TIMBER RIDGE,50250087
200434,COLUMBIA LAKE; MIDLAKE NORTH,50250061
200434,COLUMBIA LAKE; MIDLAKE NORTH,50250061
1100844,ELK LAKE; CENTER,50250216
1100844,ELK LAKE; CENTER,50250216
1131186,WHITESWAN LAKE,50250086
1131186,WHITESWAN LAKE,50250086
300037,CULTUS LAKE AT CENTRE,50247825
300037,CULTUS LAKE AT CENTRE,50247825
1100953,LANGFORD LAKE; CENTRE,50250217
1100953,LANGFORD LAKE; CENTRE,50250217
E301590,MOYIE LAKE NORTH,50250076
1132490,BROHM LAKE; MIDLAKE,50247048
E206283,LIZARD LAKE DEEPEST POINT,50250220
1132490,BROHM LAKE; MIDLAKE,50247048
E206283,LIZARD LAKE DEEPEST POINT,50250220
E301590,MOYIE LAKE NORTH,50250076
E301591,MOYIE LAKE SOUTH,50250084
E301591,MOYIE LAKE SOUTH,50250084
E207466,QUAMICHAN LAKE; CENTRE,50250223
E207466,QUAMICHAN LAKE; CENTRE,50250223
E303413,CHILLIWACK LAKE NEAR CENTRE OF THE NORTH 1/2 OF LAKE,50247824
E303413,CHILLIWACK LAKE NEAR CENTRE OF THE NORTH 1/2 OF LAKE,50247824
1100862,BRANNEN LAKE,50250219
1100862,BRANNEN LAKE,50250219
500119,SUGAR L @ SITKUM CR.,50247807
500119,SUGAR L @ SITKUM CR.,50247807
E303250,PREMIER LAKE (DEEPEST POINT),50250085
E303250,PREMIER LAKE (DEEPEST POINT),50250085
E224946,FRANCOIS LAKE EAST END DEEP STATION,50249959
E224946,FRANCOIS LAKE EAST END DEEP STATION,50249959
E275463,BAINBRIDGE LAKE; DEEP STN,50250218
E275463,BAINBRIDGE LAKE; DEEP STN,50250218
500265,ELLISON LAKE CENTRAL,50247800
500265,ELLISON LAKE CENTRAL,50247800
500848,WOOD LAKE DEEP BASIN,50249967
500848,WOOD LAKE DEEP BASIN,50249967
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50250226
E217509,COWICHAN LAKE LIMNOLOGY STATION # 3,50250226
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50250225
E217508,COWICHAN LAKE LIMNOLOGY STATION # 2,50250225
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50250224
E217507,COWICHAN LAKE LIMNOLOGY STATION # 1,50250224
500461,KALAMALKA L SOUTH COLDSTREAM C,50249965
500461,KALAMALKA L SOUTH COLDSTREAM C,50249965
500847,KALAMALKA LAKE DEEP BASIN,50249966
500847,KALAMALKA LAKE DEEP BASIN,50249966
500246,KALAMALKA LAKE SOUTH END,50249964
500246,KALAMALKA LAKE SOUTH END,50249964
603097,CHIMNEY LK. AT NW END,50249597
603097,CHIMNEY LK. AT NW END,50249597
500118,MABEL L @ SOUTH END (PE00173),50249969
500118,MABEL L @ SOUTH END (PE00173),50249969
500117,MABEL L @ TSUIUS CREEK,50249970
500117,MABEL L @ TSUIUS CREEK,50249970
400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,50245817
400489,NADSILNICH (WEST) L DEEP STN CENTER N. END,50245817
603100,HORSE LK. AT DEEPEST PT.,50249598
603100,HORSE LK. AT DEEPEST PT.,50249598
E285689,MARA SOUTH OFF KINGBAKER C,50247803
E285689,MARA SOUTH OFF KINGBAKER C,50247803
500128,MARA LAKE OPPOSITE FOSSETT,50247802
500128,MARA LAKE OPPOSITE FOSSETT,50247802
1130219,SLOCAN LAKE; S. END,50247829
1130219,SLOCAN LAKE; S. END,50247829
603017,DRAGON LK. AT MIDDLE,50249596
1130218,SLOCAN LAKE; N. END,50247828
603017,DRAGON LK. AT MIDDLE,50249596
E206956,STUART LK EAST (MAIN) DEEP STN.,50245825
1130218,SLOCAN LAKE; N. END,50247828
E206956,STUART LK EAST (MAIN) DEEP STN.,50245825
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50249960
500730,OKANAGAN L NORTH OKANAGAN CENTRE,50249960
E275784,ALTA LAKE; NORTH DEEP SITE,50250398
E275784,ALTA LAKE; NORTH DEEP SITE,50250398
400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,50245827
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50247801
500239,OKANAGAN L CENTRAL ARMSTRONG ARM,50247801
400411,FRASER L NEAR MIDDLE 3 KM E LOT 3229,50245827
E105973,FRASER L WEST BASIN DEEP STN,50245828
E105973,FRASER L WEST BASIN DEEP STN,50245828
803038,PUNTZI LAKE AT CENTRE,50249599
803038,PUNTZI LAKE AT CENTRE,50249599
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50249937
500454,OKANAGAN L SOUTH PRAIRIE C - OK1 - N SUMMERLAND STP OUTFALL DIFFUSER,50249937
603019,WILLIAMS LAKE AT CENTER,50249600
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50249936
603019,WILLIAMS LAKE AT CENTER,50249600
500236,OKANAGAN L D/S KELOWNA STP (DEEP),50249936
400379,BURNS LAKE NEAR DEADMAN`S ISLAND,50249957
400379,BURNS LAKE NEAR DEADMAN`S ISLAND,50249957
E262699,BOWRON LAKE @ DEEPEST PT.,50249601
E262699,BOWRON LAKE @ DEEPEST PT.,50249601
1130618,BURNS LAKE; DEEP STN #2,50249958
1130618,BURNS LAKE; DEEP STN #2,50249958
500453,SKAHA L WEST OKANAGAN R MOUTH,50249963
500453,SKAHA L WEST OKANAGAN R MOUTH,50249963
500615,SKAHA L OPP. GILLIES,50249962
500615,SKAHA L OPP. GILLIES,50249962
500846,SKAHA L SOUTH BASIN,50249961
500846,SKAHA L SOUTH BASIN,50249961
E207907,MOBERLY LAKE DEEP STN.,50245837
E207907,MOBERLY LAKE DEEP STN.,50245837
1131112,MORICE LAKE; CENTER,50248081
1131112,MORICE LAKE; CENTER,50248081
400935,SWAN L CENTER DEEP STN. 7 M DEPTH,50245843
400935,SWAN L CENTER DEEP STN. 7 M DEPTH,50245843
400390,CHARLIE L DEEP STATION 1.2 KM EAST OF PARK,50245840
400390,CHARLIE L DEEP STATION 1.2 KM EAST OF PARK,50245840
500728,OSOYOOS L OPP. MONASHEE CO-OP,50249973
500728,OSOYOOS L OPP. MONASHEE CO-OP,50249973
E220540,OSOYOOS LAKE CENTRAL BASIN,50249974
E220540,OSOYOOS LAKE CENTRAL BASIN,50249974
500248,OSOYOOS L SOUTH BASIN,50249971
500248,OSOYOOS L SOUTH BASIN,50249971
E215758,CHRISTINA LAKE NORTH BASIN DEEP CENTRE,50247806
400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,50245815
400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,50245815
E215758,CHRISTINA LAKE NORTH BASIN DEEP CENTRE,50247806
200078,CHRISTINA L @ CHRISTINA,50247805
200078,CHRISTINA L @ CHRISTINA,50247805
400502,CLUCULZ L DEEP STN EAST ARM CENTER,50245819
400502,CLUCULZ L DEEP STN EAST ARM CENTER,50245819
E206955,NALTESBY LK. DEEP STN. NEAR MAIN ISLAND,50247616
E206955,NALTESBY LK. DEEP STN. NEAR MAIN ISLAND,50247616
E228889,ADAMS LK OFF BRENNAN CK,50247819
E228889,ADAMS LK OFF BRENNAN CK,50247819
500123,SHUSWAP LK WEST OF SORRENTO,50247816
500123,SHUSWAP LK WEST OF SORRENTO,50247816
500124,SHUSWAP LK OPPOSITE MARBLE PT.,50247818
500124,SHUSWAP LK OPPOSITE MARBLE PT.,50247818
E206616,,50251896
